,id,Zipcode,Score,City,County,Lat,Long,State,ZipScore,CountyScore
21798,21798,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21799,21799,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21800,21800,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21801,21801,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21802,21802,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21803,21803,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21804,21804,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21805,21805,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21806,21806,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21807,21807,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21808,21808,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21809,21809,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21810,21810,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21811,21811,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21812,21812,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21813,21813,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21814,21814,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21815,21815,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21816,21816,31907,3,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21817,21817,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21818,21818,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21819,21819,31907,2,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21820,21820,31907,1,Columbus,Muscogee County,32.48,-84.87,Georgia,552,552
21821,21821,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21822,21822,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21823,21823,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21824,21824,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21825,21825,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21826,21826,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21827,21827,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21828,21828,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21829,21829,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21830,21830,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21831,21831,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21832,21832,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21833,21833,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21834,21834,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21835,21835,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21836,21836,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21837,21837,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21838,21838,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21839,21839,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21840,21840,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21841,21841,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21842,21842,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21843,21843,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21844,21844,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21845,21845,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21846,21846,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21847,21847,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21848,21848,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21849,21849,31909,3,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21850,21850,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21851,21851,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21852,21852,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21853,21853,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21854,21854,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21855,21855,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21856,21856,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21857,21857,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21858,21858,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21859,21859,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21860,21860,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21861,21861,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21862,21862,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21863,21863,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21864,21864,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21865,21865,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21866,21866,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21867,21867,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21868,21868,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21869,21869,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21870,21870,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21871,21871,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21872,21872,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21873,21873,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21874,21874,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21875,21875,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21876,21876,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21877,21877,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21878,21878,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21879,21879,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21880,21880,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21881,21881,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21882,21882,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21883,21883,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21884,21884,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21885,21885,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21886,21886,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21887,21887,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21888,21888,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21889,21889,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21890,21890,31909,2,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21891,21891,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21892,21892,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21893,21893,31909,1,Columbus,Muscogee County,32.54,-84.92,Georgia,116,552
21894,21894,31917,1,Columbus,Muscogee County,,,Georgia,1,552
21895,21895,31997,1,Columbus,Muscogee County,,,Georgia,1,552
21896,21896,32114,2,Daytona Beach,Volusia County,29.19,-81.05,Georgia,2,2
21897,21897,32117,2,Daytona Beach,Volusia County,29.24,-81.07,Georgia,2,2
21898,21898,32244,2,Jacksonville,Duval County,30.22,-81.74,Georgia,2,2
21899,21899,32322,1,Carrabelle,Franklin County,29.9,-84.6,Georgia,1,14
21900,21900,32425,1,Bonifay,Holmes County,30.8,-85.7,Georgia,1,1
21901,21901,32503,1,Pensacola,Escambia County,30.46,-87.21,Georgia,1,1
21902,21902,32520,1,Pensacola,Escambia County,,,Georgia,1,1
21903,21903,32578,1,Niceville,Okaloosa County,30.6,-86.4,Georgia,1,1
21904,21904,32824,2,Orlando,Orange County,28.4,-81.32,Georgia,2,2
21905,21905,32907,2,Palm Bay,Brevard County,28.02,-80.67,Georgia,5,5
21906,21906,32907,3,Palm Bay,Brevard County,28.02,-80.67,Georgia,5,5
21907,21907,33067,2,Pompano Beach,Broward County,26.31,-80.23,Georgia,2,2
21908,21908,33147,1,Miami,Miami-Dade County,25.85,-80.24,Georgia,1,1
21909,21909,34705,1,Astatula,Lake County,28.69,-81.72,Georgia,1,1
21910,21910,35234,1,Birmingham,Jefferson County,33.54,-86.8,Georgia,1,21
21911,21911,35805,1,Huntsville,Madison County,34.69,-86.63,Georgia,1,29
21912,21912,35816,1,Huntsville,Madison County,34.74,-86.63,Georgia,1,29
21913,21913,36010,2,Brundidge,Pike County,31.7,-85.8,Georgia,2,10
21914,21914,36066,1,Prattville,Autauga County,32.48,-86.41,Georgia,1,1
21915,21915,36842,1,,,,,Georgia,1,
21916,21916,36869,2,Phenix City,Russell County,32.4,-85.1,Georgia,3,3
21917,21917,36869,1,Phenix City,Russell County,32.4,-85.1,Georgia,3,3
21918,21918,38133,2,Memphis,Shelby County,35.21,-89.79,Georgia,2,2
21919,21919,38173,1,Memphis,Shelby County,,,Georgia,1,2
21920,21920,38236,2,Mansfield,Henry County,36.2,-88.3,Georgia,5,264
21921,21921,38236,2,Mansfield,Henry County,36.2,-88.3,Georgia,5,264
21922,21922,38236,1,Mansfield,Henry County,36.2,-88.3,Georgia,5,264
21923,21923,38248,1,,,,,Georgia,1,
21924,21924,38268,1,,,,,Georgia,1,
21925,21925,38310,1,Adamsville,McNairy County,35.3,-88.4,Georgia,1,1
21926,21926,38315,1,Bethel Springs,McNairy County,35.3,-88.6,Georgia,1,1
21927,21927,38331,2,Eaton,Gibson County,,,Georgia,2,2
21928,21928,38344,1,Huntingdon,Carroll County,36,-88.5,Georgia,1,120
21929,21929,38349,1,,,,,Georgia,1,
21930,21930,38530,1,,,,,Georgia,1,
21931,21931,39046,1,Canton,Madison County,32.6,-90,Georgia,1,29
21932,21932,39104,2,,,,,Georgia,3,
21933,21933,39104,1,,,,,Georgia,3,
21934,21934,39125,1,,,,,Georgia,1,
21935,21935,39296,2,Jackson,Hinds County,,,Georgia,2,2
21936,21936,39318,1,,,,,Georgia,1,
21937,21937,39813,1,Arlington,Calhoun County,31.46,-84.74,Georgia,2,2
21938,21938,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21939,21939,39815,2,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21940,21940,39815,2,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21941,21941,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21942,21942,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21943,21943,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21944,21944,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21945,21945,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21946,21946,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21947,21947,39815,1,Attapulgus,Decatur County,30.75,-84.47,Georgia,13,85
21948,21948,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21949,21949,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21950,21950,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21951,21951,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21952,21952,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21953,21953,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21954,21954,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21955,21955,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21956,21956,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21957,21957,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21958,21958,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21959,21959,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21960,21960,39817,3,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21961,21961,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21962,21962,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21963,21963,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21964,21964,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21965,21965,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21966,21966,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21967,21967,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21968,21968,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21969,21969,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21970,21970,39817,3,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21971,21971,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21972,21972,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21973,21973,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21974,21974,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21975,21975,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21976,21976,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21977,21977,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21978,21978,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21979,21979,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21980,21980,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21981,21981,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21982,21982,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21983,21983,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21984,21984,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21985,21985,39817,3,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21986,21986,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21987,21987,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21988,21988,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21989,21989,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21990,21990,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21991,21991,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21992,21992,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21993,21993,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21994,21994,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21995,21995,39817,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21996,21996,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21997,21997,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21998,21998,39817,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,85,85
21999,21999,39818,1,Bainbridge,Decatur County,,,Georgia,6,85
22000,22000,39818,2,Bainbridge,Decatur County,,,Georgia,6,85
22001,22001,39818,2,Bainbridge,Decatur County,,,Georgia,6,85
22002,22002,39818,1,Bainbridge,Decatur County,,,Georgia,6,85
22003,22003,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22004,22004,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22005,22005,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22006,22006,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22007,22007,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22008,22008,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22009,22009,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22010,22010,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22011,22011,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22012,22012,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22013,22013,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22014,22014,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22015,22015,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22016,22016,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22017,22017,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22018,22018,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22019,22019,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22020,22020,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22021,22021,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22022,22022,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22023,22023,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22024,22024,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22025,22025,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22026,22026,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22027,22027,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22028,22028,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22029,22029,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22030,22030,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22031,22031,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22032,22032,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22033,22033,39819,3,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22034,22034,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22035,22035,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22036,22036,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22037,22037,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22038,22038,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22039,22039,39819,1,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22040,22040,39819,2,Bainbridge,Decatur County,30.9,-84.6,Georgia,56,85
22041,22041,39820,1,,,,,Georgia,1,
22042,22042,39823,1,Blakely,Early County,31.3,-84.9,Georgia,7,7
22043,22043,39823,1,Blakely,Early County,31.3,-84.9,Georgia,7,7
22044,22044,39823,2,Blakely,Early County,31.3,-84.9,Georgia,7,7
22045,22045,39825,2,Brinson,Decatur County,30.9,-84.7,Georgia,2,85
22046,22046,39827,2,Cairo,Grady County,31,-84.2,Georgia,18,115
22047,22047,39827,2,Cairo,Grady County,31,-84.2,Georgia,18,115
22048,22048,39827,1,Cairo,Grady County,31,-84.2,Georgia,18,115
22049,22049,39827,2,Cairo,Grady County,31,-84.2,Georgia,18,115
22050,22050,39827,2,Cairo,Grady County,31,-84.2,Georgia,18,115
22051,22051,39827,1,Cairo,Grady County,31,-84.2,Georgia,18,115
22052,22052,39827,2,Cairo,Grady County,31,-84.2,Georgia,18,115
22053,22053,39827,2,Cairo,Grady County,31,-84.2,Georgia,18,115
22054,22054,39827,1,Cairo,Grady County,31,-84.2,Georgia,18,115
22055,22055,39827,1,Cairo,Grady County,31,-84.2,Georgia,18,115
22056,22056,39827,1,Cairo,Grady County,31,-84.2,Georgia,18,115
22057,22057,39827,1,Cairo,Grady County,31,-84.2,Georgia,18,115
22058,22058,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22059,22059,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22060,22060,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22061,22061,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22062,22062,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22063,22063,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22064,22064,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22065,22065,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22066,22066,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22067,22067,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22068,22068,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22069,22069,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22070,22070,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22071,22071,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22072,22072,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22073,22073,39828,1,Cairo,Grady County,30.8,-84.2,Georgia,115,115
22074,22074,39828,2,Cairo,Grady County,30.8,-84.2,Georgia,115,115
